-3.875880219406036   40.49050948938441
-3.885960850318035   40.495189170215156
-3.88605634033443   40.49508888002583
-3.896892249584483   40.49943275971028
-3.896945809836691   40.49934613973405
-3.907543050190474   40.50427541007389
-3.90761690967316   40.50417741004549
-3.916406780099503   40.50829938031514
-3.916454000042398   40.50820097978076
-3.925644410389323   40.511893349776
-3.925727050005573   40.51174500044699
-3.935104340474303   40.51654040011288
-3.934951280126289   40.51664753996352
-3.941343150003981   40.52476029016168
-3.941552489804516   40.52472751011502
-3.946681990451117   40.53148598970419
-3.954466090017374   40.53771191998519
-3.959156910073028   40.545564169819706
-3.958842690166438   40.55283146003012
-3.965602730071735   40.558737409836176
-3.974401319546206   40.56575467004992
-3.984407399272788   40.56940146987856
-3.984390850508626   40.56946568972383
-3.99578526123547   40.571454826468866
-4.006264718980787   40.574146443680156
-4.018138420437595   40.57714625998036
-4.029622929492456   40.57870303063311
-4.041149220089517   40.57836962984179
-4.05260502976771   40.5772229802692
-4.064286969657418   40.57825709013722
-4.07599953940336   40.578792610141534
-4.087596399852503   40.57836519976078
-4.097059490210672   40.58248940995166
-4.108460299637275   40.58338439984148
-4.159849480087457   40.57482965050052
-4.167573849772174   40.5771804704007
-4.178677080582784   40.57489937010292
-4.186399920436577   40.56894899977147
-4.194330839754545   40.565361899881836
-4.197250359936349   40.55933851952041
-4.201924519836767   40.56639596992011
-4.212678219763613   40.56399502046481
-4.223161799877777   40.560718479984956
-4.234197129731048   40.56149132010776
-4.245701240025409   40.56039904980705
-4.256010970080967   40.5609502899635
-4.263893589681062   40.556161410240286
-4.27343079015184   40.55554346979279
-4.279631580283763   40.5597023600756
-4.289271989994162   40.55426550943614
-4.293197010643158   40.55908437996769
