-6.059069309368033   40.02233790953715
-6.048876970255474   40.01873166987384
-6.037313580135519   40.01762249016237
-6.025906469925507   40.01700426971091
-6.014539739885858   40.014726939804234
-6.005232470398548   40.00925915008305
-5.997077860693381   40.00327717037731
-5.98538862019536   40.00335125983022
-5.974119289990368   40.00547307001969
-5.963006329526896   40.00803538935221
-5.951447330372019   40.00814241969092
-5.939819829286846   40.00813144019911
-5.92944057052661   40.010924360413796
-5.918240800467328   40.0088548498683
-5.90752255973971   40.010370129415826
-5.898505390393659   40.006066689806836
-5.887824010237074   40.005655520036086
-5.880641949896134   40.01269276988803
-5.872090661229441   40.017949084041604
-5.861697399530584   40.020334179638745
-5.85168275975766   40.024791600437396
-5.840859310140582   40.02554566002718
-5.829602830335736   40.025882139463654
-5.818658059646258   40.02710653977707
-5.809510059662235   40.030970899407876
-5.798111980215777   40.03219661979956
-5.787580410302506   40.035460079398725
-5.782163010387171   40.04276720962372
-5.773735417938471   40.04679478606958
-5.763070140083357   40.049981510002986
-5.757063540563053   40.05605099404953
-5.752771767427936   40.06266100844454
-5.752805220689146   40.068814529375
-5.74727839968396   40.07501492938925
-5.740121810174589   40.081484549768064
-5.737710189369579   40.08977854002032
-5.734663159621405   40.09728614005512
-5.726118087296495   40.10231625402681
-5.721453049787801   40.110104209467316
-5.714511949945427   40.116459089760376
-5.709556430511509   40.1235029199218
-5.701010589228717   40.12432702975672
-5.6960513552611   40.13079853229429
-5.686949490055111   40.133288160359456
-5.678133210057699   40.13216798980642
-5.668821010616153   40.13508032987125
-5.663060305141939   40.13119111394765
-5.65690030481212   40.12602103284255
-5.650108820278624   40.1283884194335
-5.640743030042169   40.124488879849224
-5.630901189298981   40.12499186035074
-5.620734460256872   40.124839790017745
-5.612529620354236   40.12144547022279
-5.603288527059006   40.12175960531987
-5.596760398922412   40.11695945941803
-5.592581710206843   40.112980699968624
-5.584978199860451   40.10963645004026
-5.576075149793136   40.107225419306886
-5.566406120656109   40.10376708032702
-5.558240810219249   40.10555438027124
-5.550826870448969   40.10551602926552
-5.544787199451487   40.11178474060809
-5.535739519725118   40.11497065975695
-5.524452829577251   40.1148704196895
-5.513628340609397   40.116632400112515
-5.503032100080484   40.11918149945068
-5.494332044114575   40.12428547329272
-5.483779480573103   40.12578371960697
-5.472507600051018   40.127832889802974
-5.463522595782039   40.130352549801145
-5.453914280181773   40.129861009805005
-5.444652220207822   40.13102844943881
-5.433444400345284   40.13250100939866
-5.422758540290373   40.130960389643874
-5.412987120278948   40.13325901993378
-5.402105030436744   40.13531761957745
-5.392542810088673   40.136098029488124
-5.382219890069801   40.134101660068076
-5.373792409910538   40.13974233004036
-5.367743846490056   40.14703861978067
-5.357249339268765   40.147830360187214
