-3.822409499610382  40.35467716994034
-3.893826350723778  40.324732519806375
-3.897730929310158  40.316298639740836
-3.89757706047839  40.316236910530726
-3.903127520650261  40.30827680056666
-3.90323297028821  40.30834489004032
-4.004665360245576  40.28174539003602
-4.040928280343696  40.26375147045608
-4.048170090329146  40.25606634972561
-4.048392460192879  40.25617026986618
-4.054654829837533  40.2495832098997
-4.05442473985221  40.249490290153354
-4.060800379867675  40.24148975046011
-4.061006059931735  40.24157860945131
-4.066792389849454  40.23365922023786
-4.066563509894822  40.233568239992046
-4.072926819634693  40.22599742962691
-4.072723039507428  40.225895200464215
-4.080255479640088  40.21903443986586
-4.080155589675442  40.21885337969787
-4.104392630114391  40.20178246960964
-4.108194579772842  40.19329242941732
-4.108507480054297  40.19341106051343
-4.117343650548706  40.18788788022964
-4.117422619648716  40.18809999976795
-4.167152089847957  40.16628023018135
-4.172021530016405  40.15817119919863
-4.172244920366309  40.15827610026076
-4.178260399733189  40.15008608057569
-4.17846270931834  40.15021942967253
-4.186979870089035  40.14403555998274
-4.187142160626592  40.144189380325514
-4.195686780200599  40.13798453067839
-4.195826669449903  40.138151299755684
-4.336692950711662  40.09811518051049
-4.344386539623135  40.091370729896276
-4.344185019657133  40.09124761981039
-4.351915440393598  40.08454368036417
-4.351728209928826  40.084423850087255
-4.35870991991025  40.0776033500562
-4.358507080319113  40.07746950931468
-4.364813489870535  40.069579539911096
-4.365025900112716  40.06966454001674
-4.369447370211934  40.061326370542936
-4.369627459968513  40.061469860172295
-4.377794520323552  40.05488836997499
-4.377944750080077  40.05500794968207
-4.387328430265429  40.04972735989411
-4.387525750607467  40.049883039790025
-4.935152040178012  39.95189808972219
-5.217886979726449  39.907186329979226
-5.622753250483091  39.853169509767845
-5.629936829875157  39.84959275963181
-5.630044650167145  39.84973271001476
-5.638616760883791  39.844759630114496
-5.638765159873767  39.844881629609525
-5.646071269470624  39.839412479703135
-5.645918720263992  39.839287850068246
-5.653097279870277  39.83361066018254
-5.652928149560154  39.8335010699216
-5.659267930626083  39.826171569555214
-5.659059940095088  39.826125229773986
-5.662085859434105  39.819476479789614
-5.662295650188949  39.8195327802472
-5.666846289941141  39.8123773697074
-5.667018499676047  39.81247386987762
-5.671721150544009  39.80552608966356
-5.671514469756715  39.805468990321614
-5.677311130300187  39.798662119877044
-5.677470230021821  39.79878722005919
-5.685343149613491  39.79384098017923
-5.685469229960246  39.79397735975496
-5.694596629778197  39.79050259941116
-5.694647790630259  39.79066396039932
-5.704844669828248  39.78935236008114
-5.704849650088157  39.789454320134794
-5.715031769966036  39.7884197496644
-5.714992599826398  39.78832765007935
-5.724328990000248  39.78505933961843
-5.724410540858349  39.785154950352506
-5.732532680059299  39.77995545996899
-5.732440870440612  39.77988434988925
-5.737461780040714  39.77340113036976
-5.737329330638572  39.7733986600194
-5.734439600388215  39.765902949882104
-5.734566610491298  39.76586431968612
-5.7318982107539  39.75824553047682
-5.732023029865998  39.758204319430575
-5.72659551941213  39.75153135980192
-5.726715800235423  39.751515470084186
-5.725458989779272  39.74364767999006
-5.725588700218098  39.74362229027723
-5.723660160135238  39.73604926004566
-5.723538820198232  39.73609130018299
-5.717834919691009  39.729558280478905
-5.717729170015764  39.729600099352496
-5.712525160404576  39.722793030223215
-5.71241698976962  39.72284461956062
-5.706560460105724  39.716415639723735
-5.706507170246442  39.71651534941811
-5.697643660424702  39.712772420152426
-5.69759395035182  39.712870429640304
-5.690595149922082  39.70771690014106
-5.690715140589547  39.707679309885165
-5.690607110091805  39.70089991965982
-5.690496910162639  39.70085352037811
-5.696952720325599  39.696453320498
-5.696647000278212  39.69622181064191
-5.726148589591972  39.683659849582774
-5.73493418044431  39.67954887981598
-5.734840290327445  39.67947772969998
-5.742820730173774  39.67423271023884
-5.74292618969319  39.67428594966371
-5.752164449702009  39.66906069032673
-5.752229469762288  39.669144950425675
-5.761388240546577  39.66515332999073
-5.76150466041078  39.66533494022865
-5.771005109904971  39.66263088033956
-5.770954479957228  39.66247299938569
-5.781070790155711  39.662496900354625
-5.781081030051626  39.66234928985194
-5.791046099888847  39.66122884993956
-5.790963919311714  39.66108614952059
-5.799776720134001  39.656613129561684
-5.799923099711234  39.656743660205045
-5.806409280117331  39.65131226980506
-5.80624513006715  39.65128061986016
-5.808355830523332  39.6439137695053
-5.808121840053079  39.64388370022387
-5.812109590058356  39.636875859824336
-5.811917230213323  39.63678048057818
-5.819129390404474  39.63166919976965
-5.818998550783363  39.631523350611936
-5.825086080425943  39.62468240982252
-5.824770050414034  39.624583269795814
-5.830011069716606  39.616713200046995
-5.829791919414836  39.61662542919791
-5.837202699810259  39.61006099026188
-5.836974739730487  39.60996031989811
-5.839027279661924  39.60153173959013
-5.838773369948566  39.601543110204965
-5.837573079693491  39.59273534941106
-5.837318170155195  39.59275605004586
-5.83481566050469  39.584178779613346
-5.835079780469592  39.5841777999778
-5.834228090443655  39.5754177900363
-5.834485129887467  39.57541695983737
-5.833651750221968  39.56659218966785
