-4.669192931947973   40.64714668670194
-4.660815857157612   40.640919625041406
-4.650998385013119   40.6360368147885
-4.641158482834334   40.631190313108476
-4.631326877495508   40.626321089225804
-4.620503395539068   40.623286032958454
-4.609399724553947   40.6207502231464
-4.59838943973082   40.61870520414867
-4.590221020224738   40.61510940780143
-4.579977706211418   40.61192409773798
-4.568613840899178   40.60985177140447
-4.556910360307302   40.609949633919186
-4.54680347163951   40.60683357392065
-4.535530068473046   40.60894988091913
-4.524158130899687   40.610922142925816
-4.51669906605771   40.617525269186224
-4.508141452353121   40.62001224588097
-4.500162877409334   40.61487994714004
-4.498746430039018   40.610283720179034
-4.498595763701236   40.60162760222976
-4.495073084993265   40.594059800365166
-4.484156602252088   40.592650885737335
-4.474179345869741   40.58863519866883
-4.463517237270921   40.59188279305115
-4.452805438362222   40.59492029152977
-4.442164543478858   40.59536742308467
-4.432546596142114   40.59101860984663
-4.421415708000534   40.58823569183755
-4.409508550587626   40.58526707046586
-4.399338358540108   40.58779089616207
-4.388559749228746   40.59130947808128
-4.377582203506135   40.5913846581965
-4.366127684707005   40.59233602759022
-4.355598124325042   40.59500509087815
-4.344452536152127   40.59777027458631
-4.334482822923174   40.59514368510602
-4.331449241853114   40.586644719166955
-4.326106084102728   40.5788926720859
-4.316934071252859   40.573311468015106
-4.311110866391052   40.565957200074564
-4.302001814662782   40.560573138528476
